district,week_start,iso_year,week_of_year,imd_rain_mm,rain_1w,rain_4w,rain_12w,rain_1w_lag1,rain_4w_lag1,t2m_4w,t2mmax_4w,t2m_4w_lag1,rh_4w,rain_imd_vs_nasa_ratio,rain12w_anom_ratio,drought_label,flood_label,heatwave_label
Bagalkot,2017-05-08,2017,19,29.7596097389857,29.7596097389857,41.57346590028868,52.73584036694633,4.843091032571262,11.813856161302983,31.937857142857144,40.43678571428572,31.87142857142857,34.84285714285714,3.4604193347170193,1.2477834266714796,0,0,0
Bagalkot,2017-05-15,2017,20,25.21674267450968,25.21674267450968,66.79020857479836,77.95258304145601,29.7596097389857,41.57346590028868,31.708214285714284,39.5575,31.937857142857144,40.052142857142854,1.8818463278106978,1.1738143269544445,0,0,0
Bagalkot,2017-05-22,2017,21,0.0,0.0,59.81944344606663,77.95258304145601,25.21674267450968,66.79020857479836,31.665357142857143,39.14964285714286,31.708214285714284,42.677142857142854,0.0,1.061852733367367,0,0,0
Bagalkot,2017-05-29,2017,22,0.7576153683993552,0.7576153683993552,55.73396778189472,78.71019840985537,0.0,59.81944344606663,31.579285714285717,39.03321428571429,31.665357142857143,46.59928571428571,0.5050765755485198,0.876250046262729,0,0,0
Bagalkot,2017-06-05,2017,23,28.035783557428257,28.035783557428257,54.010141600337285,95.62820685158172,0.7576153683993552,55.73396778189472,30.83857142857143,38.245357142857145,31.579285714285717,51.175357142857145,3.7581474261770547,0.8181009298660216,0,0,0
Bagalkot,2017-06-12,2017,24,32.363585283358894,32.363585283358894,61.156984209186504,127.99179213494062,28.035783557428257,54.010141600337285,29.74107142857143,36.861785714285716,30.83857142857143,56.135357142857146,0.8552744299176656,0.9386616216970562,0,0,0
Bagalkot,2017-06-19,2017,25,17.759144067764282,17.759144067764282,78.91612827695079,145.70633685174914,32.363585283358894,61.156984209186504,28.44142857142857,34.9025,29.74107142857143,62.85857142857142,0.5240231202048145,0.9895129935609892,0,0,0
Bagalkot,2017-06-26,2017,26,3.719049758381314,3.719049758381314,81.87756266693273,149.42538661013046,17.759144067764282,78.91612827695079,27.17285714285714,33.125,28.44142857142857,69.22142857142858,0.6147188667210657,0.9550321683048895,0,0,0
Bagalkot,2017-07-03,2017,27,3.597800884809759,3.597800884809759,57.439579994314236,153.02318749494023,3.719049758381314,81.87756266693273,26.39392857142857,31.85928571428571,27.17285714285714,72.60785714285714,0.47401849944548874,0.9279200315272887,0,0,0
Bagalkot,2017-07-10,2017,28,12.243219996492067,12.243219996492067,37.319214707447415,165.2664074914323,3.597800884809759,57.439579994314236,26.276785714285715,31.668214285714285,26.39392857142857,73.40714285714286,0.3969915564040373,0.9475803265829766,0,0,0
Bagalkot,2017-07-17,2017,29,11.55846733517117,11.55846733517117,31.118537974854302,169.85410969787173,12.243219996492067,37.319214707447415,26.06357142857143,31.296785714285715,26.276785714285715,73.85142857142858,1.4991525079142232,0.8787810842390124,0,0,0
Bagalkot,2017-07-24,2017,30,2.0269734578000174,2.0269734578000174,29.426461674273007,167.03799212310048,11.55846733517117,31.118537974854302,25.811071428571427,30.868214285714284,26.06357142857143,74.82392857142858,0.06795083438984857,0.7955064056309945,0,0,0
Bagalkot,2017-07-31,2017,31,2.579800002276897,2.579800002276897,28.408460791740143,139.8581823863917,2.0269734578000174,29.426461674273007,25.778214285714284,31.127857142857142,25.811071428571427,74.51750000000001,0.6861168394042706,0.6470790723455794,0,0,0
Bagalkot,2017-08-07,2017,32,10.244049085511104,10.244049085511104,26.409289880759182,124.88548879739311,2.579800002276897,28.408460791740143,25.847499999999997,31.375,25.778214285714284,74.40392857142857,0.5078854029561577,0.6098514366409495,0,0,0
Bagalkot,2017-08-14,2017,33,14.936908738480676,14.936908738480676,29.787731284068688,139.8223975358738,10.244049085511104,26.409289880759182,25.954285714285714,31.699642857142855,25.847499999999997,74.02107142857142,0.9118991347119378,0.6687436917510856,0,0,0
Bagalkot,2017-08-21,2017,34,14.502053116758663,14.502053116758663,42.26281094302733,153.56683528423312,14.936908738480676,29.787731284068688,25.78,31.609642857142855,25.954285714285714,73.64999999999999,0.7482999158131448,0.7270134840795497,0,0,0
Bagalkot,2017-08-28,2017,35,14.486200150516298,14.486200150516298,54.16921109126673,140.01725187732114,14.502053116758663,42.26281094302733,25.67178571428571,31.396071428571425,25.78,74.65821428571428,0.4848125724800444,0.720995394694287,0,0,0
Bagalkot,2017-09-04,2017,36,81.60945583217674,81.60945583217674,125.53461783793236,189.26312242613898,14.486200150516298,54.16921109126673,25.677142857142854,31.403571428571425,25.67178571428571,74.6217857142857,9.263274298399823,0.9138481376915656,0,0,0
Bagalkot,2017-09-11,2017,37,49.89956900974114,49.89956900974114,160.49727810919282,221.40354736811582,81.60945583217674,125.53461783793236,25.772142857142857,31.20821428571428,25.677142857142854,75.78285714285714,0.897635691888927,0.9778367993982898,0,0,0
Bagalkot,2017-09-18,2017,38,10.877369556162094,10.877369556162094,156.87259454859623,228.56186716589662,49.89956900974114,160.49727810919282,25.814285714285713,31.14071428571428,25.772142857142857,77.07214285714286,0.2558778946197177,0.9631734737156183,0,0,0
Bagalkot,2017-09-25,2017,39,87.59370230635007,87.59370230635007,229.98009670443003,312.55776858743695,10.877369556162094,156.87259454859623,25.601071428571426,30.803571428571423,25.814285714285713,77.815,3.910432964103442,1.184167306533434,0,0,0
Bagalkot,2017-10-02,2017,40,32.19647104541461,32.19647104541461,180.5671119176679,332.5110196363595,87.59370230635007,229.98009670443003,25.349642857142854,30.13357142857143,25.601071428571426,79.75857142857143,0.41463580979753767,1.234913151766421,0,0,0
Bagalkot,2017-10-09,2017,41,86.79510192241933,86.79510192241933,217.4626448303461,407.74765422360764,32.19647104541461,180.5671119176679,25.035714285714285,29.698214285714286,25.349642857142854,80.88321428571429,3.155038123132723,1.4385256342414294,0,0,0
Bagalkot,2017-10-16,2017,42,22.089104255040485,22.089104255040485,228.6743795292245,427.80978502084815,86.79510192241933,217.4626448303461,24.97,29.487142857142857,25.035714285714285,81.70392857142858,0.35399204969628906,1.5022307196544356,0,0,0
Bagalkot,2017-10-23,2017,43,5.817802664306429,5.817802664306429,146.89847988718086,431.04778768287764,22.089104255040485,228.6743795292245,24.687142857142856,29.28392857142857,24.97,80.90464285714286,1.304439766786247,1.5401110597488068,0,0,0
Bagalkot,2017-10-30,2017,44,0.0,0.0,114.70200884176623,420.80373859736653,5.817802664306429,146.89847988718086,24.15035714285714,29.0925,24.687142857142856,80.1325,0.0,1.5628294650016754,0,0,0
Bagalkot,2017-11-06,2017,45,0.0,0.0,27.906906919346902,405.8668298588858,0.0,114.70200884176623,23.325714285714284,28.916785714285716,24.15035714285714,78.19500000000001,0.0,1.5491633664621385,0,0,0
Bagalkot,2017-11-13,2017,46,0.0,0.0,5.817802664306415,391.36477674212716,0.0,27.906906919346902,22.513928571428572,28.99642857142857,23.325714285714284,73.89892857142857,0.0,1.5786111345382219,0,0,0
Bagalkot,2017-11-20,2017,47,1.4178558190663657,1.4178558190663657,1.4178558190663515,378.29643241067726,0.0,5.817802664306415,22.4575,29.23428571428571,22.513928571428572,72.49714285714285,2.1813132888508875,1.5882613402834407,0,0,0
Bagalkot,2017-11-27,2017,48,0.0,0.0,1.4178558190663515,296.68697657850055,1.4178558190663657,1.4178558190663515,22.580714285714283,29.739285714285714,22.4575,69.90571428571428,0.0,1.4217421750098784,0,0,0
Bagalkot,2017-12-04,2017,49,0.5924724572234683,0.5924724572234683,2.01032827628982,247.37988002598286,0.0,1.4178558190663515,22.67607142857143,30.146071428571428,22.580714285714283,67.465,0.0,1.383065560737587,0,0,0
Bagalkot,2017-12-11,2017,50,0.0,0.0,2.01032827628982,236.50251046982075,0.5924724572234683,2.01032827628982,23.05392857142857,30.582142857142856,22.67607142857143,66.99142857142857,0.0,1.533148305417529,0,0,0
Bagalkot,2017-12-18,2017,51,0.0,0.0,0.5924724572234541,148.90880816347067,0.0,2.01032827628982,22.81642857142857,30.740714285714287,23.05392857142857,63.230714285714285,0.0,1.309161521603395,0,0,0
Bagalkot,2017-12-25,2017,52,0.0,0.0,0.5924724572234541,116.71233711805608,0.0,0.5924724572234541,22.130000000000003,30.658928571428568,22.81642857142857,57.9525,0.0,1.2514974990936611,0,0,0
Bagalkot,2018-01-01,2018,1,0.0,0.0,0.0,29.91723519563675,0.0,0.5924724572234541,21.845357142857143,30.825714285714287,22.130000000000003,52.35892857142857,0.0,0.6449449476362028,0,0,0
Bagalkot,2018-01-08,2018,2,0.0,0.0,0.0,7.828130940596263,0.0,0.0,21.46142857142857,30.697857142857146,21.845357142857143,46.42964285714286,0.0,0.2881234601748978,1,0,0
Bagalkot,2018-01-15,2018,3,0.0,0.0,0.0,2.010328276289834,0.0,0.0,21.80535714285714,31.077857142857148,21.46142857142857,43.707857142857144,0.0,0.10970155453516733,1,0,0
Bagalkot,2018-01-22,2018,4,0.0,0.0,0.0,2.010328276289834,0.0,0.0,22.349999999999994,31.41214285714286,21.80535714285714,40.27214285714286,0.0,0.1247644403881979,1,0,0
Bagalkot,2018-01-29,2018,5,0.0,0.0,0.0,2.010328276289834,0.0,0.0,22.791071428571428,31.752142857142857,22.349999999999994,37.4,0.0,0.1707020447370317,1,0,0
Bagalkot,2018-02-05,2018,6,0.0,0.0,0.0,2.010328276289834,0.0,0.0,23.107857142857142,32.44428571428571,22.791071428571428,32.6175,0.0,0.3293356944656368,1,0,0
Bagalkot,2018-02-12,2018,7,0.0,0.0,0.0,0.5924724572234683,0.0,0.0,23.34392857142857,32.30499999999999,23.107857142857142,30.014285714285712,0.0,0.14291279524830228,1,0,0
Bagalkot,2018-02-19,2018,8,0.0,0.0,0.0,0.5924724572234683,0.0,0.0,23.978214285714287,32.78142857142857,23.34392857142857,29.929642857142856,0.0,0.38422598940557173,1,0,0
Bagalkot,2018-02-26,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,24.84142857142857,33.59428571428571,23.978214285714287,28.836428571428574,0.0,0.0,1,0,0
Bagalkot,2018-03-05,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,25.8025,34.36857142857143,24.84142857142857,28.917142857142856,0.0,0.0,1,0,0
Bagalkot,2018-03-12,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,26.53892857142857,35.75714285714285,25.8025,26.14785714285714,0.0,0.0,1,0,0
Bagalkot,2018-03-19,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,27.288571428571426,36.04821428571428,26.53892857142857,28.964285714285715,0.0,0.0,1,0,0
Bagalkot,2018-03-26,2018,13,0.0,0.0,0.0,0.0,0.0,0.0,28.206071428571427,36.792142857142856,27.288571428571426,29.56857142857143,0.0,0.0,1,0,0
Bagalkot,2018-04-02,2018,14,0.0,0.0,0.0,0.0,0.0,0.0,28.99214285714286,37.269642857142856,28.206071428571427,32.957499999999996,0.0,0.0,1,0,0
Bagalkot,2018-04-09,2018,15,0.0,0.0,0.0,0.0,0.0,0.0,29.56392857142857,37.284285714285716,28.99214285714286,37.664642857142866,0.0,0.0,1,0,0
Bagalkot,2018-04-16,2018,16,0.0,0.0,0.0,0.0,0.0,0.0,30.356785714285714,38.01535714285714,29.56392857142857,36.60642857142857,0.0,0.0,1,0,0
Bagalkot,2018-04-23,2018,17,0.0,0.0,0.0,0.0,0.0,0.0,30.985,38.60357142857143,30.356785714285714,38.57214285714285,0.0,0.0,1,0,0
Bagalkot,2018-04-30,2018,18,0.0,0.0,0.0,0.0,0.0,0.0,31.55892857142857,39.3575,30.985,37.669285714285714,0.0,0.0,1,0,0
Bagalkot,2018-05-07,2018,19,0.0,0.0,0.0,0.0,0.0,0.0,32.20392857142858,40.06821428571429,31.55892857142857,36.32535714285714,0.0,0.0,1,0,0
Bagalkot,2018-05-14,2018,20,0.0,0.0,0.0,0.0,0.0,0.0,31.526785714285715,39.27142857142857,32.20392857142858,41.24642857142857,0.0,0.0,1,0,0
Bagalkot,2018-05-21,2018,21,0.0,0.0,0.0,0.0,0.0,0.0,30.656785714285718,38.09964285714286,31.526785714285715,47.620714285714286,0.0,0.0,1,0,0
Bagalkot,2018-05-28,2018,22,0.0,0.0,0.0,0.0,0.0,0.0,29.974285714285717,36.934642857142855,30.656785714285718,55.182500000000005,0.0,0.0,1,0,0
Bagalkot,2018-06-04,2018,23,0.0,0.0,0.0,0.0,0.0,0.0,28.6075,34.94642857142857,29.974285714285717,64.73642857142858,0.0,0.0,1,0,0
Bagalkot,2018-06-11,2018,24,0.0,0.0,0.0,0.0,0.0,0.0,27.68785714285714,33.42785714285714,28.6075,70.76928571428572,0.0,0.0,1,0,0
Bagalkot,2018-06-18,2018,25,0.0,0.0,0.0,0.0,0.0,0.0,27.017142857142858,32.18035714285715,27.68785714285714,74.19,0.0,0.0,1,0,0
Bagalkot,2018-06-25,2018,26,0.0,0.0,0.0,0.0,0.0,0.0,25.999642857142856,30.596428571428575,27.017142857142858,77.915,0.0,0.0,1,0,0
Bagalkot,2018-07-02,2018,27,0.0,0.0,0.0,0.0,0.0,0.0,25.497857142857143,30.069285714285716,25.999642857142856,78.09892857142857,0.0,0.0,1,0,0
Bagalkot,2018-07-09,2018,28,0.0,0.0,0.0,0.0,0.0,0.0,25.45321428571429,30.304285714285715,25.497857142857143,76.6325,0.0,0.0,1,0,0
Bagalkot,2018-07-16,2018,29,0.0,0.0,0.0,0.0,0.0,0.0,25.25642857142857,30.158571428571427,25.45321428571429,77.01499999999999,0.0,0.0,1,0,0
Bagalkot,2018-07-23,2018,30,0.0,0.0,0.0,0.0,0.0,0.0,25.253214285714286,30.225,25.25642857142857,76.98285714285714,0.0,0.0,1,0,0
Bagalkot,2018-07-30,2018,31,0.0,0.0,0.0,0.0,0.0,0.0,25.272857142857145,30.407857142857143,25.253214285714286,77.06785714285715,0.0,0.0,1,0,0
Bagalkot,2018-08-06,2018,32,0.0,0.0,0.0,0.0,0.0,0.0,25.294285714285714,30.782857142857143,25.272857142857145,76.5625,0.0,0.0,1,0,0
Bagalkot,2018-08-13,2018,33,0.0,0.0,0.0,0.0,0.0,0.0,25.180714285714288,30.70607142857143,25.294285714285714,75.91178571428571,0.0,0.0,1,0,0
Bagalkot,2018-08-20,2018,34,0.0,0.0,0.0,0.0,0.0,0.0,25.060714285714283,30.570357142857144,25.180714285714288,76.09142857142857,0.0,0.0,1,0,0
Bagalkot,2018-08-27,2018,35,0.0,0.0,0.0,0.0,0.0,0.0,24.91857142857143,30.423571428571428,25.060714285714283,76.155,0.0,0.0,1,0,0
Bagalkot,2018-09-03,2018,36,0.0,0.0,0.0,0.0,0.0,0.0,24.899642857142858,30.483571428571427,24.91857142857143,76.13892857142858,0.0,0.0,1,0,0
Bagalkot,2018-09-10,2018,37,0.0,0.0,0.0,0.0,0.0,0.0,24.921071428571427,30.964285714285715,24.899642857142858,74.91642857142858,0.0,0.0,1,0,0
Bagalkot,2018-09-17,2018,38,0.0,0.0,0.0,0.0,0.0,0.0,25.338214285714287,31.970714285714283,24.921071428571427,71.77035714285715,0.0,0.0,1,0,0
Bagalkot,2018-09-24,2018,39,0.0,0.0,0.0,0.0,0.0,0.0,25.351071428571426,32.058571428571426,25.338214285714287,71.44607142857143,0.0,0.0,1,0,0
Bagalkot,2018-10-01,2018,40,0.0,0.0,0.0,0.0,0.0,0.0,25.5525,32.0,25.351071428571426,71.62321428571428,0.0,0.0,1,0,0
Bagalkot,2018-10-08,2018,41,0.0,0.0,0.0,0.0,0.0,0.0,25.918928571428573,32.37428571428572,25.5525,70.56642857142856,0.0,0.0,1,0,0
Bagalkot,2018-10-15,2018,42,0.0,0.0,0.0,0.0,0.0,0.0,26.04,32.464642857142856,25.918928571428573,69.2942857142857,0.0,0.0,1,0,0
Bagalkot,2018-10-22,2018,43,0.0,0.0,0.0,0.0,0.0,0.0,26.1525,32.78928571428572,26.04,66.92857142857143,0.0,0.0,1,0,0
Bagalkot,2018-10-29,2018,44,0.0,0.0,0.0,0.0,0.0,0.0,25.860357142857143,33.15428571428571,26.1525,61.568214285714284,0.0,0.0,1,0,0
Bagalkot,2018-11-05,2018,45,0.0,0.0,0.0,0.0,0.0,0.0,25.655,33.13142857142857,25.860357142857143,58.558571428571426,0.0,0.0,1,0,0
Bagalkot,2018-11-12,2018,46,0.0,0.0,0.0,0.0,0.0,0.0,25.364642857142854,33.10107142857143,25.655,54.167857142857144,0.0,0.0,1,0,0
Bagalkot,2018-11-19,2018,47,0.0,0.0,0.0,0.0,0.0,0.0,25.305357142857144,33.362857142857145,25.364642857142854,49.42178571428572,0.0,0.0,1,0,0
Bagalkot,2018-11-26,2018,48,0.0,0.0,0.0,0.0,0.0,0.0,25.305357142857144,33.29071428571429,25.305357142857144,49.28,0.0,0.0,1,0,0
Bagalkot,2018-12-03,2018,49,0.0,0.0,0.0,0.0,0.0,0.0,24.527857142857144,32.72571428571429,25.305357142857144,47.425000000000004,0.0,0.0,1,0,0
Bagalkot,2018-12-10,2018,50,0.0,0.0,0.0,0.0,0.0,0.0,24.41964285714286,32.229285714285716,24.527857142857144,50.59392857142857,0.0,0.0,1,0,0
Bagalkot,2018-12-17,2018,51,0.0,0.0,0.0,0.0,0.0,0.0,23.83,31.654999999999998,24.41964285714286,50.77178571428571,0.0,0.0,1,0,0
Bagalkot,2018-12-24,2018,52,0.0,0.0,0.0,0.0,0.0,0.0,23.333928571428572,31.24142857142857,23.83,50.973214285714285,0.0,0.0,1,0,0
Bagalkot,2018-12-31,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,23.261071428571427,31.221428571428568,23.333928571428572,47.22821428571429,0.0,0.0,1,0,0
Bagalkot,2019-01-07,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,22.174999999999997,31.034285714285712,23.261071428571427,41.60714285714286,0.0,0.0,1,0,0
Bagalkot,2019-01-14,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,22.050357142857145,31.349642857142857,22.174999999999997,38.12,0.0,0.0,1,0,0
Bagalkot,2019-01-21,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,22.003571428571426,31.760714285714286,22.050357142857145,33.155,0.0,0.0,1,0,0
Bagalkot,2019-01-28,2019,5,0.2079776922861735,0.2079776922861735,0.20797769228615928,0.2079776922861735,0.0,0.0,22.296428571428574,31.93464285714286,22.003571428571426,36.441428571428574,0.3999563314035424,0.017659910449282543,1,0,0
Bagalkot,2019-02-04,2019,6,0.0,0.0,0.20797769228615928,0.2079776922861735,0.2079776922861735,0.20797769228615928,22.738214285714285,32.00071428571429,22.296428571428574,38.412499999999994,0.0,0.03407129001281204,1,0,0
Bagalkot,2019-02-11,2019,7,0.0,0.0,0.20797769228615928,0.2079776922861735,0.0,0.20797769228615928,23.51607142857143,32.518214285714286,22.738214285714285,39.263214285714284,0.0,0.05016718159895415,1,0,0
Bagalkot,2019-02-18,2019,8,0.0,0.0,0.20797769228615928,0.2079776922861735,0.0,0.20797769228615928,24.427500000000002,33.29357142857143,23.51607142857143,39.128571428571426,0.0,0.13487620161691669,1,0,0
Bagalkot,2019-02-25,2019,9,0.0,0.0,0.0,0.2079776922861735,0.0,0.20797769228615928,25.64785714285714,34.769642857142856,24.427500000000002,34.708571428571425,0.0,0.13544539058784613,1,0,0
Bagalkot,2019-03-04,2019,10,0.0,0.0,0.0,0.2079776922861735,0.0,0.0,26.699285714285715,36.055,25.64785714285714,31.818214285714287,0.0,0.12327018994404779,1,0,0
Bagalkot,2019-03-11,2019,11,0.0,0.0,0.0,0.2079776922861735,0.0,0.0,27.31821428571429,36.91392857142857,26.699285714285715,29.844285714285718,0.0,0.05578293701757873,1,0,0
Bagalkot,2019-03-18,2019,12,0.0,0.0,0.0,0.2079776922861735,0.0,0.0,28.24357142857143,37.674285714285716,27.31821428571429,27.447857142857146,0.0,0.05281947619991582,1,0,0
Bagalkot,2019-03-25,2019,13,0.5393509268760681,0.5393509268760681,0.5393509268760539,0.7473286191622416,0.0,0.0,28.754642857142855,38.08928571428571,28.24357142857143,26.965714285714284,0.6498196109113943,0.19233546343585267,1,0,0
Bagalkot,2019-04-01,2019,14,20.63315855132209,20.63315855132209,21.172509478198144,21.380487170484333,0.5393509268760681,0.5393509268760539,29.97142857142857,38.87321428571428,28.754642857142855,28.980714285714285,2.4739995296549835,2.2857328802807446,0,0,0
Bagalkot,2019-04-08,2019,15,1.887676984071732,1.887676984071732,23.060186462269876,23.268164154556064,20.63315855132209,21.172509478198144,30.823571428571427,39.441785714285714,29.97142857142857,31.08392857142857,0.2614510696150502,1.577010133418532,0,0,0
