week_start,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,RH2M,district
2020-06-22,25.41,31.552857142857142,22.931428571428572,26.435714285714287,75.88857142857144,Bagalkot
2020-06-29,24.35,32.25714285714286,22.50142857142857,26.81714285714286,72.92428571428572,Bagalkot
2020-07-06,16.94,30.15142857142857,22.405714285714286,25.495714285714286,76.59714285714286,Bagalkot
2020-07-13,77.27,30.294285714285714,21.695714285714285,25.21857142857143,79.03571428571429,Bagalkot
2020-07-20,38.55,29.18285714285714,21.732857142857142,24.87857142857143,81.78,Bagalkot
2020-07-27,31.41,29.618571428571425,21.934285714285714,25.181428571428572,80.55285714285715,Bagalkot
2020-08-03,59.46,29.37857142857143,21.784285714285716,25.06,82.38,Bagalkot
2020-08-10,53.46,28.58142857142857,22.635714285714283,24.96142857142857,83.62428571428572,Bagalkot
2020-08-17,45.38,27.84,21.942857142857143,24.307142857142857,85.82000000000001,Bagalkot
2020-08-24,21.700000000000003,29.657142857142855,21.611428571428572,24.88,83.79428571428572,Bagalkot
2020-08-31,5.06,29.560000000000002,21.24285714285714,24.834285714285716,82.47571428571429,Bagalkot
2020-09-07,42.54,30.215714285714284,21.562857142857144,25.554285714285715,81.01714285714286,Bagalkot
2020-09-14,58.64,28.56857142857143,21.465714285714284,24.50857142857143,84.7957142857143,Bagalkot
2020-09-21,50.11,28.071428571428573,21.085714285714285,23.865714285714287,86.78857142857143,Bagalkot
2020-09-28,36.910000000000004,28.287142857142857,20.68857142857143,23.882857142857144,85.53285714285714,Bagalkot
2020-10-05,22.67,28.352857142857143,20.761428571428574,24.03,84.52714285714286,Bagalkot
2020-10-12,38.97,28.752857142857142,21.18285714285714,24.562857142857144,83.03571428571429,Bagalkot
2020-10-19,78.02,28.197142857142858,20.698571428571427,23.81714285714286,86.88142857142857,Bagalkot
2020-10-26,35.78,28.71,20.815714285714286,24.3,84.56285714285715,Bagalkot
2020-11-02,0.6699999999999999,28.404285714285713,18.175714285714285,22.857142857142858,79.91,Bagalkot
2020-11-09,0.04,28.177142857142858,17.54285714285714,22.192857142857143,79.55571428571429,Bagalkot
2020-11-16,0.22999999999999998,27.47142857142857,17.24142857142857,21.79714285714286,82.79285714285713,Bagalkot
2020-11-23,0.01,28.204285714285714,19.34857142857143,23.228571428571428,82.72714285714287,Bagalkot
2020-11-30,2.5500000000000003,27.427142857142858,18.197142857142858,22.00142857142857,81.88142857142857,Bagalkot
2020-12-07,0.04,28.919999999999998,16.175714285714285,21.665714285714284,76.39857142857143,Bagalkot
2020-12-14,0.54,29.747142857142855,16.164285714285715,22.092857142857145,70.57000000000001,Bagalkot
2020-12-21,0.0,29.02285714285714,15.68142857142857,21.16857142857143,69.41142857142857,Bagalkot
2020-12-28,0.0,29.55857142857143,13.854285714285714,20.437142857142856,67.4,Bagalkot
2021-01-04,0.27,29.714285714285715,16.07857142857143,21.807142857142857,68.11,Bagalkot
2021-01-11,8.87,29.74857142857143,19.057142857142857,23.55857142857143,74.23,Bagalkot
2021-01-18,0.0,32.10142857142857,17.580000000000002,24.192857142857143,63.42714285714286,Bagalkot
2021-01-25,0.0,33.76714285714286,16.851428571428574,24.632857142857144,51.47571428571428,Bagalkot
2021-02-01,0.0,33.05571428571428,15.954285714285716,24.102857142857143,45.06714285714286,Bagalkot
2021-02-08,0.0,32.45428571428572,15.928571428571429,23.62714285714286,40.16428571428571,Bagalkot
2021-02-15,0.0,33.83571428571428,14.85,23.915714285714284,36.339999999999996,Bagalkot
2021-02-22,8.6,31.834285714285716,17.93285714285714,24.50857142857143,49.23142857142857,Bagalkot
2021-03-01,0.0,35.89714285714286,18.587142857142855,27.118571428571425,37.76142857142857,Bagalkot
2021-03-08,0.0,37.16285714285714,18.42142857142857,27.447142857142858,26.882857142857144,Bagalkot
2021-03-15,0.0,37.15857142857143,18.388571428571428,27.419999999999998,25.34857142857143,Bagalkot
2021-03-22,0.45999999999999996,37.75857142857143,21.565714285714286,29.747142857142855,28.55,Bagalkot
2021-03-29,0.61,38.56285714285714,23.147142857142857,30.701428571428572,27.571428571428573,Bagalkot
2021-04-05,0.0,40.00857142857143,20.867142857142856,30.232857142857142,34.43714285714286,Bagalkot
2021-04-12,7.75,38.535714285714285,24.722857142857144,31.48857142857143,32.05285714285714,Bagalkot
2021-04-19,5.93,37.95428571428572,23.744285714285716,30.947142857142858,42.33857142857143,Bagalkot
2021-04-26,18.29,37.78857142857142,23.692857142857143,30.63,47.048571428571435,Bagalkot
2021-05-03,16.05,37.51714285714286,24.27857142857143,30.78142857142857,49.89142857142857,Bagalkot
2021-05-10,27.39,36.30428571428571,24.79714285714286,30.310000000000002,58.41857142857143,Bagalkot
2021-05-17,28.660000000000004,33.932857142857145,24.28142857142857,28.46857142857143,66.28428571428572,Bagalkot
2021-05-24,44.519999999999996,32.925714285714285,22.962857142857143,27.22142857142857,72.02857142857142,Bagalkot
2021-05-31,7.4,34.207142857142856,22.917142857142856,27.768571428571427,69.03571428571429,Bagalkot
2021-06-07,23.75,32.325714285714284,22.947142857142858,27.24142857142857,71.59142857142857,Bagalkot
2021-06-14,13.47,31.358571428571427,21.99142857142857,25.874285714285715,72.41285714285713,Bagalkot
2021-06-21,62.47,29.68857142857143,22.372857142857146,25.344285714285714,79.48857142857143,Bagalkot
2021-06-28,20.720000000000002,30.264285714285712,21.77,25.20285714285714,77.35714285714286,Bagalkot
2021-07-05,18.61,30.795714285714286,22.217142857142857,25.900000000000002,77.46571428571428,Bagalkot
2021-07-12,23.51,29.131428571428568,21.868571428571432,24.867142857142856,81.12571428571428,Bagalkot
2021-07-19,51.06,29.398571428571426,22.080000000000002,25.02857142857143,81.89,Bagalkot
2021-07-26,53.26,28.701428571428572,22.298571428571428,24.82,82.96142857142857,Bagalkot
2021-08-02,6.01,29.622857142857146,21.41857142857143,24.747142857142855,80.09285714285714,Bagalkot
2021-08-09,13.62,31.032857142857143,21.722857142857144,25.544285714285714,78.99571428571429,Bagalkot
2021-08-16,10.3,29.62,21.75,24.990000000000002,79.89428571428572,Bagalkot
2021-08-23,16.3,29.577142857142857,20.275714285714287,24.325714285714287,78.50857142857141,Bagalkot
2021-08-30,20.7,29.92571428571429,21.382857142857144,24.97714285714286,78.92857142857143,Bagalkot
2021-09-06,33.620000000000005,29.164285714285715,21.252857142857142,24.527142857142856,80.80714285714285,Bagalkot
2021-09-13,24.45,29.89428571428571,21.65285714285714,24.824285714285715,81.28428571428572,Bagalkot
2021-09-20,4.42,31.22,21.282857142857143,25.474285714285713,77.25428571428571,Bagalkot
2021-09-27,40.42,29.357142857142858,21.574285714285715,24.677142857142858,82.28571428571429,Bagalkot
2021-10-04,47.37,30.075714285714287,20.815714285714286,25.052857142857142,80.5657142857143,Bagalkot
2021-10-11,44.300000000000004,29.035714285714285,22.174285714285713,25.14428571428571,85.02857142857144,Bagalkot
2021-10-18,1.83,30.791428571428572,20.738571428571426,25.17571428571429,77.78999999999999,Bagalkot
2021-10-25,3.5300000000000002,29.83142857142857,20.075714285714287,24.46142857142857,77.12285714285714,Bagalkot
2021-11-01,1.95,30.335714285714285,19.695714285714285,24.14428571428571,75.5657142857143,Bagalkot
2021-11-08,3.17,29.622857142857146,20.09857142857143,24.01571428571429,76.52857142857144,Bagalkot
2021-11-15,8.83,29.48428571428571,18.762857142857143,23.391428571428573,74.84714285714286,Bagalkot
2021-11-22,48.23,29.740000000000002,21.042857142857144,24.601428571428574,82.79285714285713,Bagalkot
2021-11-29,4.07,29.84,18.972857142857144,23.541428571428572,76.97,Bagalkot
2021-12-06,15.79,28.740000000000002,19.298571428571428,23.351428571428567,78.77285714285713,Bagalkot
2021-12-13,0.030000000000000002,29.698571428571427,18.084285714285716,23.201428571428572,73.86714285714285,Bagalkot
2021-12-20,0.0,28.13714285714286,15.495714285714286,20.900000000000002,70.40285714285714,Bagalkot
2021-12-27,0.0,30.50857142857143,14.168571428571429,21.572857142857142,61.255714285714284,Bagalkot
2022-01-03,0.0,30.064285714285713,16.622857142857143,22.467142857142857,65.54714285714286,Bagalkot
2022-01-10,0.11,30.925714285714285,15.907142857142858,22.554285714285715,60.42,Bagalkot
2022-01-17,0.08,30.37,15.721428571428572,22.36285714285714,60.49428571428571,Bagalkot
2022-01-24,0.0,32.17285714285714,15.457142857142857,22.914285714285715,50.87,Bagalkot
2022-01-31,0.01,31.677142857142858,14.455714285714285,22.461428571428574,40.417142857142856,Bagalkot
2022-02-07,0.0,34.35857142857143,15.677142857142856,24.532857142857143,40.50857142857143,Bagalkot
2022-02-14,0.0,33.63,17.55,25.361428571428572,42.91142857142857,Bagalkot
2022-02-21,0.0,34.74,18.105714285714285,26.364285714285717,38.51571428571429,Bagalkot
2022-02-28,0.0,35.722857142857144,17.782857142857143,26.384285714285713,32.63142857142857,Bagalkot
2022-03-07,0.0,35.824285714285715,18.731428571428573,27.087142857142855,29.41142857142857,Bagalkot
2022-03-14,0.05,36.31285714285714,23.111428571428572,29.47714285714286,30.18857142857143,Bagalkot
2022-03-21,2.48,38.94714285714286,21.285714285714285,30.041428571428572,34.642857142857146,Bagalkot
2022-03-28,5.43,38.69285714285714,23.90285714285714,31.237142857142857,43.06428571428571,Bagalkot
2022-04-04,0.19,40.55142857142857,22.83857142857143,31.768571428571427,31.59142857142857,Bagalkot
2022-04-11,5.1899999999999995,39.050000000000004,26.099999999999998,32.357142857142854,31.65142857142857,Bagalkot
2022-04-18,10.14,37.25857142857143,24.650000000000002,30.71,44.787142857142854,Bagalkot
2022-04-25,24.1,35.44571428571429,23.61285714285714,29.26571428571429,54.67714285714286,Bagalkot
2022-05-02,12.15,37.83142857142857,23.178571428571427,30.18857142857143,53.30428571428571,Bagalkot
2022-05-09,10.79,38.128571428571426,24.102857142857143,30.701428571428572,52.40714285714285,Bagalkot
2022-05-16,5.12,37.39714285714285,24.72,30.314285714285713,55.05428571428571,Bagalkot
2022-05-23,80.76,33.51857142857143,23.307142857142857,27.627142857142854,70.78571428571429,Bagalkot
2022-05-30,0.0,36.215714285714284,22.321428571428573,28.55857142857143,62.26142857142857,Bagalkot
2022-06-06,16.0,33.23571428571428,23.49142857142857,27.537142857142857,68.48571428571428,Bagalkot
2022-06-13,5.85,33.205714285714286,22.47142857142857,27.035714285714285,69.52428571428571,Bagalkot
2022-06-20,5.0200000000000005,32.31857142857143,22.275714285714287,26.535714285714285,69.30999999999999,Bagalkot
2022-06-27,18.27,31.375714285714285,22.34142857142857,25.99285714285714,73.52142857142857,Bagalkot
2022-07-04,11.23,30.93857142857143,22.785714285714285,26.15142857142857,75.77571428571427,Bagalkot
2022-07-11,36.31,29.437142857142856,22.419999999999998,25.115714285714287,78.42,Bagalkot
2022-07-18,34.699999999999996,28.818571428571428,21.904285714285717,24.618571428571432,79.29285714285713,Bagalkot
2022-07-25,7.57,30.214285714285715,21.381428571428568,25.184285714285714,77.24,Bagalkot
2022-08-01,75.76,30.195714285714285,22.467142857142857,26.03,78.46142857142857,Bagalkot
2022-08-08,84.88,27.74857142857143,21.951428571428572,24.321428571428573,85.7942857142857,Bagalkot
2022-08-15,8.19,28.844285714285714,21.034285714285716,24.025714285714287,81.00714285714285,Bagalkot
2022-08-22,4.74,30.360000000000003,20.907142857142855,24.75857142857143,79.45285714285714,Bagalkot
2022-08-29,42.0,29.114285714285717,21.247142857142855,24.59142857142857,81.51714285714286,Bagalkot
2022-09-05,79.11,29.982857142857142,21.948571428571427,25.577142857142857,81.66571428571429,Bagalkot
2022-09-12,92.32,27.8,21.802857142857142,24.434285714285714,86.58428571428571,Bagalkot
2022-09-19,3.3,29.114285714285717,20.978571428571428,24.22142857142857,83.73714285714286,Bagalkot
2022-09-26,3.07,28.407142857142855,19.551428571428573,23.277142857142856,82.23714285714286,Bagalkot
2022-10-03,35.3,28.667142857142856,21.07428571428571,24.25142857142857,83.86,Bagalkot
2022-10-10,34.25,28.25857142857143,20.755714285714284,24.005714285714284,84.51142857142857,Bagalkot
2022-10-17,37.93,28.367142857142856,21.34857142857143,24.337142857142858,87.28,Bagalkot
2022-10-24,17.869999999999997,28.025714285714287,18.627142857142854,23.138571428571428,80.4557142857143,Bagalkot
2022-10-31,0.0,27.882857142857144,15.034285714285716,21.004285714285714,73.16285714285713,Bagalkot
2022-11-07,0.24,28.52,18.165714285714284,22.73,80.76,Bagalkot
2022-11-14,0.31,28.624285714285715,16.360000000000003,21.71142857142857,74.98571428571428,Bagalkot
2022-11-21,0.05,28.487142857142857,13.884285714285713,20.305714285714284,69.92571428571429,Bagalkot
2022-11-28,1.2,30.458571428571428,19.41714285714286,24.40857142857143,76.16,Bagalkot
2022-12-05,0.01,30.731428571428573,17.742857142857144,23.455714285714286,69.9042857142857,Bagalkot
2022-12-12,7.140000000000001,29.349999999999998,16.245714285714286,21.928571428571427,68.78857142857143,Bagalkot
2022-12-19,1.44,30.945714285714285,18.094285714285714,23.611428571428572,70.20714285714286,Bagalkot
2022-12-26,0.01,32.1,15.562857142857142,22.771428571428572,61.46714285714285,Bagalkot
2023-01-02,0.0,32.90857142857143,18.05857142857143,24.877142857142854,57.042857142857144,Bagalkot
2023-01-09,0.0,30.58142857142857,16.062857142857144,22.74857142857143,51.864285714285714,Bagalkot
2023-01-16,0.0,32.972857142857144,13.56857142857143,22.541428571428572,36.11571428571428,Bagalkot
2023-01-23,0.0,32.598571428571425,14.281428571428572,22.761428571428574,44.37571428571429,Bagalkot
2023-01-30,0.01,32.97,16.7,24.43857142857143,45.95142857142857,Bagalkot
2023-02-06,0.0,33.48857142857143,18.025714285714287,25.52285714285714,39.91857142857143,Bagalkot
2023-02-13,0.0,35.934285714285714,17.255714285714287,26.032857142857143,24.01142857142857,Bagalkot
2023-02-20,0.0,35.887142857142855,15.894285714285715,25.33285714285714,21.614285714285717,Bagalkot
2023-02-27,0.0,36.71,18.231428571428573,26.928571428571427,24.32857142857143,Bagalkot
2023-03-06,0.0,35.769999999999996,18.45,26.810000000000002,27.975714285714282,Bagalkot
2023-03-13,0.0,35.644285714285715,19.615714285714287,27.41857142857143,29.45285714285714,Bagalkot
2023-03-20,1.03,35.28857142857142,20.40857142857143,27.78142857142857,36.65714285714286,Bagalkot
2023-03-27,0.0,37.20428571428572,19.307142857142857,28.44857142857143,34.95428571428572,Bagalkot
2023-04-03,0.0,38.27285714285714,19.544285714285714,28.944285714285716,35.42,Bagalkot
2023-04-10,8.4,38.348571428571425,22.46142857142857,30.352857142857143,36.044285714285714,Bagalkot
2023-04-17,2.63,37.35142857142858,23.32,30.381428571428575,32.81,Bagalkot
2023-04-24,6.76,39.472857142857144,22.115714285714287,30.924285714285713,34.995714285714286,Bagalkot
2023-05-01,24.21,36.362857142857145,23.88714285714286,29.928571428571427,51.65428571428571,Bagalkot
2023-05-08,6.48,35.347142857142856,23.708571428571428,29.192857142857143,54.14142857142857,Bagalkot
2023-05-15,16.86,36.962857142857146,24.072857142857142,30.15142857142857,58.137142857142855,Bagalkot
2023-05-22,6.08,40.074285714285715,25.002857142857145,32.541428571428575,39.292857142857144,Bagalkot
2023-05-29,6.37,39.01428571428572,23.882857142857144,31.34714285714286,48.03142857142858,Bagalkot
2023-06-05,12.24,37.317142857142855,24.927142857142858,30.56,52.53857142857142,Bagalkot
2023-06-12,3.2600000000000002,36.50142857142857,24.55,29.752857142857145,58.25285714285714,Bagalkot
2023-06-19,2.69,37.16428571428571,24.048571428571428,29.71,58.85285714285715,Bagalkot
2023-06-26,4.47,34.84285714285714,23.604285714285712,28.49142857142857,60.138571428571424,Bagalkot
2023-07-03,11.0,31.924285714285713,22.53142857142857,26.41142857142857,69.53285714285714,Bagalkot
2023-07-10,16.04,30.78142857142857,22.06142857142857,25.707142857142856,74.85857142857142,Bagalkot
2023-07-17,12.879999999999999,31.84142857142857,22.527142857142856,26.44142857142857,71.88571428571429,Bagalkot
2023-07-24,77.01,29.419999999999998,22.318571428571428,25.00857142857143,79.71714285714286,Bagalkot
2023-07-31,39.85,29.497142857142858,21.737142857142857,24.931428571428572,80.72857142857143,Bagalkot
2023-08-07,3.58,31.732857142857142,21.8,25.82857142857143,75.68285714285715,Bagalkot
2023-08-14,11.99,32.11571428571428,21.428571428571427,25.948571428571427,73.97714285714285,Bagalkot
2023-08-21,6.250000000000001,31.91857142857143,21.32428571428571,25.791428571428572,73.73857142857142,Bagalkot
2023-08-28,10.51,32.99714285714286,21.50857142857143,26.34857142857143,71.67285714285715,Bagalkot
2023-09-04,71.57,30.62,21.791428571428572,25.487142857142857,77.41571428571429,Bagalkot
2023-09-11,9.52,30.981428571428573,21.428571428571427,25.33857142857143,76.97857142857143,Bagalkot
2023-09-18,5.15,31.94142857142857,21.554285714285715,25.835714285714285,75.57285714285715,Bagalkot
2023-09-25,13.149999999999999,31.861428571428576,21.694285714285716,25.802857142857142,76.72714285714287,Bagalkot
2023-10-02,28.560000000000002,31.25142857142857,21.457142857142856,25.478571428571428,78.37285714285714,Bagalkot
2023-10-09,0.7200000000000001,33.53857142857142,20.771428571428572,26.475714285714286,68.45,Bagalkot
2023-10-16,0.09,33.80285714285714,21.775714285714287,27.22,63.598571428571425,Bagalkot
2023-10-23,0.01,34.63857142857143,20.665714285714284,27.062857142857144,55.01571428571429,Bagalkot
2023-10-30,1.09,34.20857142857143,19.48857142857143,26.327142857142857,48.425714285714285,Bagalkot
2023-11-06,5.720000000000001,31.86285714285714,22.287142857142857,26.62142857142857,62.808571428571426,Bagalkot
2023-11-13,26.86,31.154285714285713,20.41142857142857,24.86285714285714,72.10714285714286,Bagalkot
2023-11-20,0.0,32.04571428571428,18.478571428571428,24.49142857142857,64.66,Bagalkot
